measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower,age_category,mortality_rate,year_trend,gender_ratio,rolling_avg,relative_risk,decade
1,Deaths,6,China,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,2001,629.6505634563031,738.369777311325,472.2094965845788,Adult,18981.242453546984,-0.31013259834838824,,750.8728477297395,0.07635951832817926,2000
1,Deaths,6,China,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,2001,1895.3282955957748,2186.4960818742534,1683.7414454258628,Adult,18981.242453546984,0.33297889323464136,,1776.2133879329647,0.22985186407366115,2000
1,Deaths,6,China,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,2001,1292.444928026804,1539.1127878179063,904.9202777483688,Adult,18981.242453546984,-0.31808915055502884,,1536.549140747625,0.1567384798769803,2000
1,Deaths,6,China,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,2001,3144.82137275701,3614.6205317129343,2770.4080964089344,Adult,18981.242453546984,0.5316205742355016,,2743.878364012298,0.3813814505838269,2000
1,Deaths,6,China,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,2001,2100.141511591098,2446.995992656806,1684.1151869949258,Adult,18981.242453546984,-0.33219052446532416,,2432.7422917401577,0.2546901464930393,2000
1,Deaths,6,China,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,2001,4245.786400225104,4836.865228462705,3731.13832122841,Adult,18981.242453546984,0.4770594773590431,,3913.9683406460863,0.5148986172042433,2000
1,Deaths,6,China,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,2001,2579.3678557124294,3011.259586430004,2135.8509560318225,Adult,18981.242453546984,-0.3924876071072073,,3233.2133309466494,0.3128072910349399,2000
1,Deaths,6,China,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,2001,8492.979119827529,9822.201876624247,7323.699793186,Adult,18981.242453546984,0.47336370169142516,,7656.217066232949,1.0299677827673706,2000
1,Deaths,6,China,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,2001,5468.700683016263,6545.232186156911,3839.2520417072687,Adult,18981.242453546984,-0.356091589787481,,6575.342151344067,0.6632049175718506,2000
1,Deaths,6,China,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,2001,16223.895747350907,18962.50300125862,13926.32903085496,Senior,18981.242453546984,0.5147236948770453,,14432.483727475565,1.9675180752225052,2000
1,Deaths,6,China,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,2001,10570.974850128709,12704.641653617611,7956.965209278512,Senior,18981.242453546984,-0.3484317814446771,,12501.888701914715,1.2819722472481254,2000
1,Deaths,6,China,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,2001,172059.52519267067,195877.0814105257,151195.73744013257,Senior,18981.242453546984,0.5076525364220441,,154291.31445705946,20.866148988047946,2000
1,Deaths,6,China,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,2001,110387.18482074616,128300.8271743582,85878.43549205619,Senior,18981.242453546984,-0.3584360720678753,,132190.278043634,13.38696850558897,2000
1,Deaths,6,China,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,2002,430.21812885359185,500.04751221363733,370.20364918057334,Young,18345.12772214907,0.3130713235179312,,397.75493559418766,0.052686017703440745,2000
1,Deaths,6,China,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,2002,329.94030079377,370.93498177915416,278.82192383470493,Young,18345.12772214907,-0.23308601226785475,,362.6003499254344,0.04040564393467214,2000
1,Deaths,6,China,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,2002,512.7635639434822,586.9673940238653,446.99234395044186,Young,18345.12772214907,0.485701841898857,,469.5224209768581,0.06279482057065834,2000
1,Deaths,6,China,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,2002,332.25607089784455,395.928792962296,261.2528213814667,Young,18345.12772214907,-0.35202870433581257,,396.71728247708467,0.040689241246169655,2000
1,Deaths,6,China,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,2002,798.9537144747013,900.8219008773058,709.092233696929,Adult,18345.12772214907,0.2688843000299286,,780.4389079186309,0.09784266799079687,2000
1,Deaths,6,China,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,2002,566.6165927657034,671.950725836001,449.3187029285812,Adult,18345.12772214907,-0.2908017291862216,,665.0736235655693,0.06938985095087978,2000
1,Deaths,6,China,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,2002,1771.6409402464562,1982.0029241458888,1581.6707275171084,Adult,18345.12772214907,0.3707670646758221,,1653.1380546230118,0.21696134979409507,2000
1,Deaths,6,China,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,2002,1204.6715411103255,1424.2424382677214,905.0409885117018,Adult,18345.12772214907,-0.3200250040830839,,1422.9191364611952,0.1475282929403684,2000
1,Deaths,6,China,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,2002,3193.8179213074004,3679.399280330405,2832.1388315551944,Adult,18345.12772214907,0.5207631979464644,,2812.9269352185024,0.3911261201194803,2000
1,Deaths,6,China,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,2002,2121.348052158006,2472.151425768651,1774.86059803102,Adult,18345.12772214907,-0.3357955574093514,,2471.7691616855013,0.2597877065966025,2000
1,Deaths,6,China,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,2002,4152.545308845923,4694.470086818492,3638.5515379901312,Adult,18345.12772214907,0.6099081407289138,,3659.233188261152,0.508535231277178,2000
1,Deaths,6,China,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,2002,2510.9616986622223,2957.341545397071,2113.0222269959045,Adult,18345.12772214907,-0.3953198551950129,,3080.9582877401917,0.3075011572871216,2000
1,Deaths,6,China,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,2002,8111.767192617704,9324.02607690593,7047.763097213749,Adult,18345.12772214907,0.483307948780195,,7357.815665153831,0.993395399341452,2000
1,Deaths,6,China,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,2002,5014.810771926882,5885.385913863275,4011.3408877594184,Adult,18345.12772214907,-0.3817856636109178,,6198.426215853615,0.6141312775758431,2000
1,Deaths,6,China,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,2002,16070.413648610767,18492.564262565866,13823.53898274816,Senior,18345.12772214907,0.5202395121028123,,14288.428082030128,1.9680390973957762,2000
1,Deaths,6,China,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,2002,10395.234265853582,12359.256816968922,8007.713175853869,Senior,18345.12772214907,-0.35314457405069877,,12345.54092153102,1.2730367686308233,2000
1,Deaths,6,China,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,2002,167137.02708830603,189064.4788337811,146344.54919350246,Senior,18345.12772214907,0.5140981025987204,,149861.24570057428,20.46818527043442,2000
1,Deaths,6,China,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,2002,105557.31219730889,121974.91288892162,83173.74357639495,Senior,18345.12772214907,-0.36843849602794365,,127693.84136878703,12.926917872974256,2000
1,Deaths,6,China,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,2003,421.2636656025283,483.42696299344544,364.2304329505813,Young,17827.93152256964,0.2767875418342429,,393.8073650832967,0.052116456591371804,2000
1,Deaths,6,China,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,2003,340.1598848232909,383.56059791172186,282.43930539895115,Young,17827.93152256964,-0.1925249847105509,,363.7879504065297,0.04208273658294986,2000
1,Deaths,6,China,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,2003,493.5963350338183,569.0345180745713,432.6353942357571,Young,17827.93152256964,0.48559011638219074,,446.20532329171516,0.06106506226131983,2000
1,Deaths,6,China,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,2003,329.7097649274544,388.24939403707754,270.84840956044684,Young,17827.93152256964,-0.3320255003415602,,385.18739028637265,0.040789904410616584,2000
1,Deaths,6,China,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,2003,742.6240734941276,832.9318317400172,657.0727699422694,Adult,17827.93152256964,0.31062888552083656,,702.7314602448441,0.09187342382022924,2000
1,Deaths,6,China,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,2003,516.0049431470967,613.2900461625819,423.2402679338568,Adult,17827.93152256964,-0.30515995701669496,,608.4152031356426,0.06383733375627149,2000
1,Deaths,6,China,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,2003,1708.6264656788314,1916.198175909849,1515.893821334986,Adult,17827.93152256964,0.4183338838601758,,1561.6463156785376,0.2113820020581557,2000
1,Deaths,6,China,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,2003,1137.4436674269923,1366.7903681856826,891.3560034559848,Adult,17827.93152256964,-0.3342935449761456,,1350.2472247387166,0.14071836324597992,2000
1,Deaths,6,China,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,2003,3171.3763071092912,3649.487617857243,2827.6073055847305,Adult,17827.93152256964,0.494981600913208,,2828.847426858232,0.39234548132217184,2000
1,Deaths,6,China,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,2003,2060.369484029787,2438.6504000754503,1704.610377730531,Adult,17827.93152256964,-0.3503232399728011,,2451.031281099028,0.25489774111670044,2000
1,Deaths,6,China,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,2003,4188.779632903003,4781.1345870903215,3657.390609085663,Adult,17827.93152256964,0.6681973425300276,,3617.4288801370494,0.5182131043672462,2000
1,Deaths,6,China,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,2003,2525.2729356388413,2959.2093536297994,2107.959129965353,Adult,17827.93152256964,-0.39713397291117003,,3075.0047557346893,0.31241307541525093,2000
1,Deaths,6,China,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,2003,7593.678452222733,8694.026727807108,6613.986639633559,Adult,17827.93152256964,0.514250247433554,,6906.7521389224385,0.9394487247269642,2000
1,Deaths,6,China,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,2003,4505.748622205634,5283.980004973723,3634.9328510395367,Adult,17827.93152256964,-0.40664479664835373,,5704.745948785082,0.5574267890988126,2000
1,Deaths,6,China,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,2003,15977.783406996548,18667.58643190256,13594.283509783989,Senior,17827.93152256964,0.5370296617057113,,14147.810440486966,1.976684730609434,2000
1,Deaths,6,China,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,2003,10531.123929046697,12446.73991337108,8533.092473581395,Senior,17827.93152256964,-0.34088955515348907,,12301.380533965608,1.3028535521132898,2000
1,Deaths,6,China,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,2003,163424.05181011205,185159.9477502952,143212.6291721126,Senior,17827.93152256964,0.5482020942768799,,145372.79703190897,20.21793759489303,2000
1,Deaths,6,China,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,2003,101235.1540258548,115915.92363008964,82318.64363247526,Senior,17827.93152256964,-0.3805369962098152,,123405.50601109191,12.52426435297494,2000
1,Deaths,6,China,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,2004,410.6132068509337,471.85523057047874,354.8336284605328,Young,17345.18293075659,0.20711825577034904,,390.67891909225096,0.051684881472355795,2000
1,Deaths,6,China,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,2004,326.42432292630656,368.04336265175294,282.7217897244995,Young,17345.18293075659,-0.20503208985966814,,359.06580486684373,0.041087822209929445,2000
1,Deaths,6,China,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,2004,467.8989077055344,533.2620170175989,410.7047877887362,Young,17345.18293075659,0.41912359741145533,,430.4016692222692,0.05889557175053221,2000
1,Deaths,6,China,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,2004,316.94478882904957,372.5188961438474,261.094525541378,Young,17345.18293075659,-0.32262122520594916,,371.5178204873462,0.03989461023317062,2000
1,Deaths,6,China,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,2004,669.0357561779575,746.2229904681086,593.0804866187134,Adult,17345.18293075659,0.2965685020331996,,642.5549242730607,0.08421315530500949,2000
1,Deaths,6,China,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,2004,455.83315251131665,528.2947178377165,381.4206106415564,Adult,17345.18293075659,-0.31867146366678034,,546.9579506121237,0.05737682584396423,2000
1,Deaths,6,China,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,2004,1575.8314988917691,1779.3048263373469,1391.556316463062,Adult,17345.18293075659,0.3854149827537856,,1473.9672106658643,0.19835373748753707,2000
1,Deaths,6,China,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,2004,1039.681468691692,1238.8515251359954,835.1828759070382,Adult,17345.18293075659,-0.34023309635397814,,1250.9855450034845,0.1308672312087682,2000
1,Deaths,6,China,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,2004,3052.309298929757,3503.401138711438,2695.775482395086,Adult,17345.18293075659,0.48143783073309643,,2761.351696689612,0.38420158363154017,2000
1,Deaths,6,China,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,2004,1967.9436380644895,2315.5035328864624,1662.744206706684,Adult,17345.18293075659,-0.3552607402026665,,2360.207473674678,0.24770984464356252,2000
1,Deaths,6,China,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,2004,4488.361630375232,5102.98290798191,3902.856128025956,Adult,17345.18293075659,0.7773768399572107,,3734.138066305692,0.5649609778752931,2000
1,Deaths,6,China,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,2004,2638.4083674348535,3051.83946459604,2206.6754221754813,Adult,17345.18293075659,-0.4121667136669023,,3217.3476444829757,0.33210286827439406,2000
1,Deaths,6,China,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,2004,6916.902530879337,7905.579711600377,6045.378942850301,Adult,17345.18293075659,0.5351283684115973,,6338.776535102566,0.8706473184485771,2000
1,Deaths,6,China,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,2004,4050.317527236022,4654.94452278854,3329.951456324901,Adult,17345.18293075659,-0.4144318921433304,,5157.656226773664,0.5098233028744166,2000
1,Deaths,6,China,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,2004,15712.84304740278,18110.63286692129,13528.313778259157,Senior,17345.18293075659,0.4920385661841835,,14073.916794482007,1.9778137111736103,2000
1,Deaths,6,China,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,2004,10218.004853979788,11989.115976811763,8528.708277234851,Senior,17345.18293075659,-0.34970362631676954,,12153.990610143088,1.286165084197171,2000
1,Deaths,6,China,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,2004,160136.08536946372,182093.9494606058,140912.37312267418,Senior,17345.18293075659,0.5818229044089369,,141598.43040181018,20.15671793716189,2000
1,Deaths,6,China,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,2004,97769.8533872681,110230.39619680496,82047.12457054091,Senior,17345.18293075659,-0.3894577030424162,,119713.69759419555,12.306528868480951,2000
1,Deaths,6,China,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,2005,391.46483795765687,449.87993691525435,343.4719065251901,Young,16400.09512043375,0.19925143582524596,,376.1674559116323,0.05023052089111099,2000
1,Deaths,6,China,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,2005,293.8576852757798,333.7115448579029,252.87064934705393,Young,16400.09512043375,-0.24933823735258398,,337.2489487199144,0.037706131350819225,2000
1,Deaths,6,China,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,2005,445.1754402136349,505.2473030922446,392.51620910929535,Young,16400.09512043375,0.40458356125157513,,410.0063789160731,0.057122357058999144,2000
1,Deaths,6,China,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,2005,302.57045820635835,357.1867427645756,257.2684571226662,Young,16400.09512043375,-0.32033434265565486,,354.8968957496811,0.038824104359563044,2000
1,Deaths,6,China,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,2005,571.4091071528198,638.2108138139752,511.7184344242336,Adult,16400.09512043375,0.2535488127723089,,565.426005280698,0.07331993658473968,2000
1,Deaths,6,China,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,2005,383.0537073229231,453.9869434210849,313.8778496382206,Adult,16400.09512043375,-0.3296331778266919,,470.09865566235317,0.049151252890260407,2000
